NumTrials=240, Nx = 270, StimulusDuration = 5.000000e-01 
Disparity, MouseButton, ReactionTime, RefreshRate, DotMatch, Density, DotSize,
3,3,0.65036,85,0.5,0.24,2
3,3,0.50569,21.25,1,0.24,3
-3,1,0.51038,21.25,1,0.24,2
-3,1,0.52082,85,1,0.24,2
3,3,0.52,21.25,1,0.24,1
-3,1,0.53169,21.25,0.5,0.24,3
-3,1,0.51043,21.25,1,0.24,3
-3,1,0.51034,21.25,1,0.24,3
3,3,0.51023,85,0.5,0.24,2
3,3,0.51162,85,1,0.24,1
3,3,0.50415,21.25,0.5,0.24,2
3,3,0.50995,85,1,0.24,2
-3,1,0.51956,85,1,0.24,2
3,1,0.61688,85,0.5,0.24,2
-3,1,0.50432,21.25,0.5,0.24,1
3,3,1.5756,85,1,0.24,1
3,3,0.5042,21.25,1,0.24,2
3,3,0.51004,85,1,0.24,3
-3,1,0.59666,21.25,0.5,0.24,2
3,3,0.72208,85,1,0.24,3
3,3,0.53342,85,1,0.24,2
3,3,0.81951,21.25,1,0.24,1
3,1,0.54547,85,0.5,0.24,2
3,3,0.66929,85,1,0.24,1
-3,1,0.53017,85,0.5,0.24,3
-3,1,0.50419,21.25,1,0.24,1
3,1,0.51,85,0.5,0.24,2
-3,3,0.60917,85,0.5,0.24,1
3,3,0.50424,21.25,1,0.24,3
-3,1,0.595,21.25,0.5,0.24,1
3,3,0.55396,21.25,1,0.24,1
-3,1,0.51042,21.25,0.5,0.24,2
3,1,0.52533,21.25,0.5,0.24,1
-3,3,0.68671,85,0.5,0.24,2
-3,1,0.65323,85,0.5,0.24,2
-3,3,0.82988,21.25,0.5,0.24,1
3,1,0.58877,85,0.5,0.24,1
3,1,0.58579,85,0.5,0.24,1
-3,1,0.70327,85,0.5,0.24,1
3,3,0.53918,85,0.5,0.24,2
3,1,0.65354,21.25,0.5,0.24,2
-3,1,0.51605,21.25,1,0.24,1
3,3,0.55319,85,1,0.24,2
3,1,0.5211,85,0.5,0.24,2
-3,1,0.58703,21.25,0.5,0.24,2
-3,1,0.59628,85,0.5,0.24,3
-3,1,0.65312,21.25,1,0.24,2
-3,1,0.51136,21.25,1,0.24,1
-3,1,0.56866,21.25,0.5,0.24,3
3,1,0.59109,21.25,0.5,0.24,2
3,1,0.62193,21.25,0.5,0.24,3
-3,1,0.57742,85,0.5,0.24,3
-3,1,0.6096,85,0.5,0.24,3
-3,1,0.54651,85,0.5,0.24,1
3,1,0.53554,85,0.5,0.24,3
3,1,0.56548,21.25,0.5,0.24,2
3,1,0.63779,85,0.5,0.24,3
-3,1,0.74996,85,1,0.24,1
3,3,0.54695,21.25,1,0.24,2
-3,3,0.70715,85,0.5,0.24,2
-3,1,0.51854,21.25,0.5,0.24,3
-3,1,0.51035,21.25,1,0.24,2
3,3,0.51039,21.25,1,0.24,3
3,3,0.51038,21.25,1,0.24,3
3,3,0.55283,85,0.5,0.24,1
3,1,0.50401,21.25,1,0.24,2
3,3,0.53033,21.25,1,0.24,2
-3,1,0.55987,85,0.5,0.24,2
-3,1,0.7642,21.25,0.5,0.24,2
-3,1,0.61694,21.25,1,0.24,2
3,3,0.52038,21.25,1,0.24,3
3,3,0.51375,85,1,0.24,3
3,1,0.7413,21.25,0.5,0.24,1
-3,1,0.53326,85,1,0.24,3
-3,1,0.56921,21.25,1,0.24,2
-3,1,0.59772,21.25,1,0.24,3
-3,1,0.72459,21.25,0.5,0.24,3
3,3,0.5783,21.25,0.5,0.24,1
-3,1,1.1208,85,0.5,0.24,3
-3,1,0.585,21.25,1,0.24,2
3,1,0.70296,85,0.5,0.24,1
3,1,0.70215,21.25,0.5,0.24,1
3,1,0.56563,21.25,0.5,0.24,3
-3,3,0.52987,85,0.5,0.24,1
3,3,0.55556,85,1,0.24,3
3,3,0.51944,85,1,0.24,3
-3,1,0.51462,85,1,0.24,1
-3,1,0.50417,21.25,1,0.24,1
3,3,0.51035,21.25,1,0.24,3
-3,1,0.5103,85,1,0.24,3
-3,1,0.537,85,0.5,0.24,2
3,3,0.54917,85,1,0.24,1
-3,3,0.64567,85,0.5,0.24,1
-3,1,0.69461,21.25,0.5,0.24,2
3,1,0.6738,21.25,0.5,0.24,1
3,3,0.60645,21.25,1,0.24,2
3,3,0.89752,21.25,0.5,0.24,3
3,1,0.64918,85,0.5,0.24,1
-3,1,0.5042,21.25,0.5,0.24,3
3,3,0.74117,21.25,1,0.24,3
-3,1,0.67106,21.25,0.5,0.24,2
-3,1,0.69173,21.25,0.5,0.24,1
3,3,0.69253,21.25,1,0.24,1
-3,1,0.51042,21.25,1,0.24,1
-3,1,0.51789,85,0.5,0.24,1
-3,1,0.57476,21.25,0.5,0.24,1
3,1,0.65996,85,1,0.24,1
3,3,0.52022,85,1,0.24,1
-3,1,0.50431,21.25,1,0.24,2
-3,1,0.64025,21.25,1,0.24,2
-3,3,0.51038,21.25,0.5,0.24,1
3,1,0.52138,21.25,0.5,0.24,1
3,3,0.51037,21.25,1,0.24,2
-3,1,0.50994,85,1,0.24,3
-3,1,0.5042,21.25,1,0.24,3
-3,1,0.51015,85,1,0.24,2
3,3,0.51911,85,1,0.24,1
3,3,0.72437,21.25,0.5,0.24,2
3,3,0.51912,85,1,0.24,1
-3,1,0.51942,85,1,0.24,3
-3,1,0.55732,85,0.5,0.24,2
-3,1,0.5238,85,1,0.24,1
-3,1,0.51947,85,1,0.24,3
3,3,0.54315,85,1,0.24,2
3,3,0.5042,21.25,1,0.24,2
3,3,0.5102,85,1,0.24,3
3,3,0.50424,21.25,1,0.24,2
3,3,0.73703,85,0.5,0.24,1
-3,3,0.5968,85,0.5,0.24,1
3,3,0.5042,21.25,0.5,0.24,2
3,3,0.61575,21.25,1,0.24,1
-3,1,0.53123,85,1,0.24,2
3,3,0.56242,85,1,0.24,3
3,1,0.66135,21.25,0.5,0.24,3
-3,1,0.51303,85,1,0.24,1
-3,3,0.92761,85,0.5,0.24,2
3,3,0.51942,85,1,0.24,3
-3,3,0.71911,85,0.5,0.24,2
3,3,0.56109,21.25,0.5,0.24,1
-3,1,0.6697,21.25,0.5,0.24,1
-3,1,0.50998,85,1,0.24,3
-3,1,0.51945,85,1,0.24,2
-3,1,0.51944,85,1,0.24,3
3,3,0.51952,85,1,0.24,2
3,3,0.56598,21.25,1,0.24,1
-3,1,0.69397,85,1,0.24,1
-3,3,0.73388,85,0.5,0.24,3
-3,1,0.56833,85,0.5,0.24,1
-3,1,0.5043,21.25,1,0.24,3
-3,1,0.5104,21.25,0.5,0.24,3
3,3,0.71581,85,0.5,0.24,3
-3,1,0.50417,21.25,0.5,0.24,3
-3,1,0.50986,85,1,0.24,2
-3,1,0.60156,85,0.5,0.24,3
-3,1,1.0732,21.25,0.5,0.24,2
3,3,0.51391,85,1,0.24,1
-3,1,0.60467,21.25,1,0.24,3
-3,1,0.86579,85,1,0.24,3
-3,1,0.776,85,1,0.24,2
-3,1,0.78339,21.25,1,0.24,1
3,3,0.59665,21.25,0.5,0.24,3
3,3,0.77953,21.25,0.5,0.24,3
-3,1,0.69818,85,0.5,0.24,3
3,3,0.71712,85,1,0.24,2
-3,1,0.55905,21.25,1,0.24,2
3,3,0.51536,85,1,0.24,2
3,3,0.69026,85,0.5,0.24,3
-3,1,0.66442,85,1,0.24,1
3,1,0.68044,21.25,0.5,0.24,1
3,3,0.51035,21.25,0.5,0.24,1
-3,1,0.63275,21.25,0.5,0.24,3
-3,1,1.5763,85,0.5,0.24,3
3,3,0.58182,21.25,1,0.24,1
3,3,0.62279,21.25,0.5,0.24,2
3,1,0.63303,85,0.5,0.24,1
3,3,0.51284,21.25,1,0.24,2
-3,1,0.51034,21.25,1,0.24,3
3,1,0.55366,85,0.5,0.24,3
3,1,0.64593,21.25,0.5,0.24,3
-3,1,0.59616,85,1,0.24,2
3,1,0.57328,21.25,0.5,0.24,3
3,1,0.63491,85,0.5,0.24,1
-3,1,0.53292,21.25,1,0.24,3
-3,1,0.51006,85,0.5,0.24,2
3,1,0.55191,85,0.5,0.24,3
-3,1,0.52864,85,1,0.24,1
3,1,0.9241,85,0.5,0.24,3
-3,1,0.61589,85,0.5,0.24,1
3,1,0.52235,85,0.5,0.24,2
3,3,0.50428,21.25,1,0.24,2
-3,1,0.89169,21.25,0.5,0.24,2
-3,1,0.82468,85,0.5,0.24,3
-3,3,0.67866,21.25,0.5,0.24,1
-3,1,0.51352,85,1,0.24,3
3,1,0.50418,21.25,0.5,0.24,3
-3,1,0.66824,21.25,0.5,0.24,2
3,3,0.57638,85,0.5,0.24,3
3,3,0.53862,85,0.5,0.24,1
3,3,0.59575,21.25,0.5,0.24,1
-3,1,0.51037,21.25,0.5,0.24,3
3,3,0.58237,21.25,1,0.24,3
-3,1,0.51036,21.25,1,0.24,3
-3,3,0.58755,85,0.5,0.24,1
-3,1,0.5133,85,1,0.24,1
-3,1,0.51954,85,1,0.24,1
3,1,0.59982,21.25,0.5,0.24,3
3,3,0.51039,21.25,1,0.24,1
-3,1,0.51039,21.25,1,0.24,1
3,3,0.51567,21.25,1,0.24,3
3,3,0.50998,85,1,0.24,2
3,3,0.50421,21.25,1,0.24,1
3,3,0.51003,85,1,0.24,3
-3,1,0.5042,21.25,1,0.24,3
3,3,0.51034,21.25,1,0.24,1
-3,1,0.51038,21.25,1,0.24,1
3,1,0.54062,21.25,0.5,0.24,2
3,1,0.77968,85,0.5,0.24,1
3,3,0.52004,85,1,0.24,2
-3,3,0.67705,21.25,0.5,0.24,1
-3,1,0.51008,85,1,0.24,3
3,1,0.63902,85,0.5,0.24,3
-3,1,0.53027,85,1,0.24,1
-3,1,0.51949,85,1,0.24,2
-3,1,0.50426,21.25,1,0.24,1
-3,1,0.51033,21.25,1,0.24,2
-3,1,0.64783,21.25,0.5,0.24,1
-3,1,0.5104,21.25,0.5,0.24,2
3,1,0.51729,21.25,0.5,0.24,2
-3,1,0.5104,21.25,0.5,0.24,3
3,1,0.55174,21.25,0.5,0.24,2
3,3,0.51038,21.25,1,0.24,3
-3,1,0.82674,85,0.5,0.24,2
3,1,0.51948,85,0.5,0.24,2
3,1,0.60176,85,0.5,0.24,2
3,1,0.64477,85,0.5,0.24,3
3,3,0.52913,85,1,0.24,2
3,3,0.68793,85,1,0.24,1
3,3,0.51948,85,1,0.24,3
-3,1,0.50426,21.25,1,0.24,1
-3,1,0.50995,85,1,0.24,2
